date_of_transaction,month_of_transaction,details,transaction,deposit,cc_balance_paid,card,category
14/3/2023,1/3/2023,NRMA WEB SYDNEY,-449.36,(null),FALSE,NABCC,Public/Private Transport costs
14/3/2023,1/3/2023,JEANS BBQ CHILLI,-20.5,(null),FALSE,NABCC,Other
14/3/2023,1/3/2023,DBSGenesis Parr,-27.9,(null),FALSE,NABCC,Gym/Fitness
14/3/2023,1/3/2023,DBSGenesis Parr,-55,(null),FALSE,NABCC,Gym/Fitness
14/3/2023,1/3/2023,KFCErmington kf,-11.95,(null),FALSE,NABCC,Fast Food
14/3/2023,1/3/2023,Travel Insurance,-150,(null),FALSE,NABCC,Travel
15/3/2023,1/3/2023,PLAYSTATIONNETWORK LONDONÂ ,-59.95,(null),FALSE,ANZ_Savings,Other
16/3/2023,1/3/2023,SERVICE NSW4064,-363.59,(null),FALSE,NABCC,Public/Private Transport costs
17/3/2023,1/3/2023,PAYMENT FROM MR GAVISHNAH VIGNESWARAMOORÂ ,(null),20,FALSE,ANZ_Savings,Other
17/3/2023,1/3/2023,"Pay Anyone - Receipt 019328 Aircon Deposit
P Marianayagam",-4100,(null),FALSE,ING_Savings,renovation
20/3/2023,1/3/2023,ANZ MOBILE BANKING PAYMENT 948505Â TO P MARIANAYAGAMÂ ,-650,(null),FALSE,ANZ_Savings,renovation
20/3/2023,1/3/2023,OPTUS BILLING AU,-96.69,(null),FALSE,NABCC,Internet/Mobile
20/3/2023,1/3/2023,UBER EATS SYDNE,-24.94,(null),FALSE,NABCC,Fast Food
20/3/2023,1/3/2023,PAYMENT FROM MR GAVISHNAH VIGNESWARAMOORÂ ,(null),100,FALSE,ANZ_Savings,Other
21/3/2023,1/3/2023,store MCDONALDS,-32.03,(null),FALSE,NABCC,Fast Food
21/3/2023,1/3/2023,AMZNPRIMEAU MEMB,-6.99,(null),FALSE,NABCC,Streaming
23/3/2023,1/3/2023,Bulk Nutrients 6,-46,(null),FALSE,NABCC,Gym/Fitness
23/3/2023,1/3/2023,UBER EATS SYDNE,-32.98,(null),FALSE,NABCC,Fast Food
23/3/2023,1/3/2023,TEQUILA DAISY AU,-31.53,(null),FALSE,NABCC,Other
9/9/2023,1/9/2023,KFCErmington kfc.com.au,-18.55,(null),FALSE,ING_Savings,Fast Food
11/9/2023,1/9/2023,KFCERMINGTON KFC.COM.AUÂ ,-21.9,(null),FALSE,ANZ_Savings,Fast Food
11/9/2023,1/9/2023,ATO PAYMENT SYDNEYÂ ,-1404.75,(null),FALSE,ANZ_Savings,Voluntary HECS repayment
11/9/2023,1/9/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2872.74,FALSE,ANZ_Savings,Salary
11/9/2023,1/9/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-5.05,(null),FALSE,ANZ_Savings,Public/Private Transport costs
11/9/2023,1/9/2023,SP BUILTWITHSCIENCE RICHMONDÂ ,-108.51,(null),FALSE,ANZ_Savings,Gym/Fitness
12/9/2023,1/9/2023,McDonalds 1712 MCDONALDS PA,-18.6,(null),FALSE,ING_Savings,Fast Food
12/9/2023,1/9/2023,GOOGLE CENTR DIGITAL PYRMONTÂ ,-29.99,(null),FALSE,ANZ_Savings,Other
12/9/2023,1/9/2023,DBSGenesis Parra,-27.9,(null),FALSE,NABCC,Gym/Fitness
13/9/2023,1/9/2023,THEBROCOOKBOOK.COM THEBROCOOKBOOÂ ,-111.66,(null),FALSE,ANZ_Savings,Gym/Fitness
13/9/2023,1/9/2023,GOOGLE MYFITNESSPAL PYRMONTÂ ,-29.99,(null),FALSE,ANZ_Savings,Gym/Fitness
14/9/2023,1/9/2023,TO ZAC NAYLOR PT 527340706Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
14/9/2023,1/9/2023,UBER EATS EATS,-30.25,(null),FALSE,ING_Savings,Fast Food
15/9/2023,1/9/2023,McDonalds 1712 MCDONALDS PA,-23.85,(null),FALSE,ING_Savings,Fast Food
15/9/2023,1/9/2023,OPTUS BILLING AUTOPAY   MACQUARIE PARK,-96,(null),FALSE,AMEX,Internet/Mobile
15/9/2023,1/9/2023,GENESIS PARRAMATTA NORTH PARRAMAÂ ,-6.2,(null),FALSE,ANZ_Savings,Gym/Fitness
18/9/2023,1/9/2023,McDonalds 1712 MCDONALDS PA,-23.05,(null),FALSE,ING_Savings,Fast Food
18/9/2023,1/9/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-13.63,(null),FALSE,ANZ_Savings,Public/Private Transport costs
18/9/2023,1/9/2023,GECAL BARANGAROO PTY BARANGAROOÂ ,-15.12,(null),FALSE,ANZ_Savings,Other
19/9/2023,1/9/2023,DOORDASHMCDONALDS MELBOURNEÂ ,-33.74,(null),FALSE,ANZ_Savings,Fast Food
19/9/2023,1/9/2023,AMZNPRIMEAU MEMBERSHIP  SYDNEY SOUTH,-10,(null),FALSE,AMEX,Streaming
20/9/2023,1/9/2023,Netflix.com             Melbourne,-17,(null),FALSE,AMEX,Streaming
21/9/2023,1/9/2023,TO ZAC NAYLOR PT 529154025Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
21/9/2023,1/9/2023,GOOGLE DISNEY MOBILE   G.CO/HELPPAY#,-14,(null),FALSE,AMEX,Streaming
21/9/2023,1/9/2023,UBER EATS SYDNEY,-25.55,(null),FALSE,NABCC,Fast Food
22/9/2023,1/9/2023,STREAMOTION PTY LTD     NORTH RYDE,-30,(null),FALSE,AMEX,Streaming
25/9/2023,1/9/2023,KFCERMINGTON KFC.COM.AUÂ ,-7.95,(null),FALSE,ANZ_Savings,Fast Food
25/9/2023,1/9/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2546.36,FALSE,ANZ_Savings,Salary
25/9/2023,1/9/2023,UBER EATS               HELP.UBER.COM,-37,(null),FALSE,AMEX,Fast Food
26/9/2023,1/9/2023,MCDONALDS 1712 MCDONALDS PARÂ ,-20.65,(null),FALSE,ANZ_Savings,Fast Food
26/9/2023,1/9/2023,COLES 0968 WEST RYDEÂ ,-63.23,(null),FALSE,ANZ_Savings,Groceries/Petrol
26/9/2023,1/9/2023,DBSGenesis Parra,-27.9,(null),FALSE,NABCC,Gym/Fitness
28/9/2023,1/9/2023,TO ZAC NAYLOR PT 530777495Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
29/9/2023,1/9/2023,BEEM ITÂ ,-237.5,(null),FALSE,ANZ_Savings,Other
29/9/2023,1/9/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
29/9/2023,1/9/2023,BUNGALOW 8 APP SYDNEYÂ ,-17.19,(null),FALSE,ANZ_Savings,Other
29/9/2023,1/9/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
1/10/2023,1/10/2023,SPOTIFY                 SYDNEY,-13,(null),FALSE,AMEX,Streaming
2/10/2023,1/10/2023,SATANG INFINITY CORPOR SYDNEYÂ ,-15.12,(null),FALSE,ANZ_Savings,Other
2/10/2023,1/10/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.82,(null),FALSE,ANZ_Savings,Public/Private Transport costs
3/10/2023,1/10/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-2.75,(null),FALSE,ANZ_Savings,Public/Private Transport costs
3/10/2023,1/10/2023,TO R ASWANIÂ ,-30,(null),FALSE,ANZ_Savings,Other
4/10/2023,1/10/2023,MCDONALDS RYDALMERE RYDALMEREÂ ,-24,(null),FALSE,ANZ_Savings,Fast Food
5/10/2023,1/10/2023,TO ZAC NAYLOR PT 532518187Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
6/10/2023,1/10/2023,COSTIS FISH & CHIPS BARANGAROOÂ ,-19.05,(null),FALSE,ANZ_Savings,Fast Food
9/10/2023,1/10/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2546.36,FALSE,ANZ_Savings,Salary
9/10/2023,1/10/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
10/10/2023,1/10/2023,DBSGenesis Parramatta Parramatta,-27.9,(null),FALSE,NABCC,Gym/Fitness
12/10/2023,1/10/2023,TO ZAC NAYLOR PT 534211833Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
13/10/2023,1/10/2023,BB-UKVI LONDONÂ ,-610.79,(null),FALSE,ANZCC,Moving UK
13/10/2023,1/10/2023,IHS226483585PA01 2023- UKVIÂ ,-1927.19,(null),FALSE,ANZCC,Moving UK
13/10/2023,1/10/2023,GOOGLE MYFITNESSPAL PYRMONTÂ ,-29.99,(null),FALSE,ANZ_Savings,Gym/Fitness
16/10/2023,1/10/2023,VFS SERVICES AUSTRAL SYDNEYÂ ,-3,(null),FALSE,ANZCC,Other
16/10/2023,1/10/2023,PAYMENT FROM VITHUSHA VIGNESWARAMOORTHYÂ ,(null),100,FALSE,ANZ_Savings,Other
17/10/2023,1/10/2023,AL ASEEL PARRAMATTA PARRAMATTAÂ ,-212,(null),FALSE,ANZ_Savings,Other
18/10/2023,1/10/2023,OPTUS BILLING AUTOPAY MACQUARIE PARÂ ,-98.09,(null),FALSE,ANZCC,Internet/Mobile
18/10/2023,1/10/2023,DOORDASHMCDONALDS MELBOURNEÂ ,-35.74,(null),FALSE,ANZCC,Fast Food
19/10/2023,1/10/2023,REWARD PROGRAM FEEÂ ,-55,(null),FALSE,ANZCC,Other
19/10/2023,1/10/2023,ANNUAL FEEÂ ,-370,(null),FALSE,ANZCC,Other
19/10/2023,1/10/2023,TO ZAC NAYLOR PT 536028669Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
20/10/2023,1/10/2023,SQ VISA AND TRAVEL SOLUT BARANGAROOÂ ,-1,(null),FALSE,ANZCC,Other
20/10/2023,1/10/2023,COSTIS FISH & CHIPS BARANGAROOÂ ,-19.15,(null),FALSE,ANZCC,Fast Food
20/10/2023,1/10/2023,EVENT MACQUARIE MACQUARIEÂ ,-23.65,(null),FALSE,ANZCC,Cinemas
23/10/2023,1/10/2023,AMZNPRIMEAU MEMBERSHIP SYDNEY SOUTHÂ ,-9.99,(null),FALSE,ANZCC,Streaming
23/10/2023,1/10/2023,MCDONALDS 951535 MCDONALDS PARÂ ,-18.75,(null),FALSE,ANZCC,Fast Food
23/10/2023,1/10/2023,VFS SERVICES AUSTR SYDNEYÂ ,-25,(null),FALSE,ANZCC,Other
23/10/2023,1/10/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.66,(null),FALSE,ANZ_Savings,Public/Private Transport costs
23/10/2023,1/10/2023,UBER EATS SYDNEYÂ ,-36.18,(null),FALSE,ANZCC,Fast Food
23/10/2023,1/10/2023,UBER PASS SYDNEYÂ ,-9.99,(null),FALSE,ANZCC,Fast Food
23/10/2023,1/10/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2546.36,FALSE,ANZ_Savings,Salary
24/10/2023,1/10/2023,SQ PANAGIOTIS ATHANASOPO RHODESÂ ,-16,(null),FALSE,ANZ_Savings,Other
24/10/2023,1/10/2023,DBSGenesis Parramatta Parramatta,-27.9,(null),FALSE,NABCC,Gym/Fitness
25/10/2023,1/10/2023,GOOGLE DISNEY MOBILE BARANGAROOÂ ,-13.99,(null),FALSE,ANZCC,Streaming
25/10/2023,1/10/2023,AAMI BRISBANEÂ ,-1290.97,(null),FALSE,ANZCC,Public/Private Transport costs
26/10/2023,1/10/2023,NETFLIX.COM NETFLIX.COMÂ ,-16.99,(null),FALSE,ANZCC,Streaming
26/10/2023,1/10/2023,STREAMOTION PTY LTD NORTH RYDEÂ ,-30,(null),FALSE,ANZCC,Streaming
26/10/2023,1/10/2023,TO ZAC NAYLOR PT 537760137Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
31/10/2023,1/10/2023,PAYMENT FROM VIGNESWARAMOORTHY VÂ ,(null),1290.97,FALSE,ANZ_Savings,Other
31/10/2023,1/10/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
31/10/2023,1/10/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
20/11/2023,1/11/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2546.36,FALSE,ANZ_Savings,Salary
21/11/2023,1/11/2023,DBSGenesis Parramatta Parramatta,-27.9,(null),FALSE,NABCC,Gym/Fitness
22/11/2023,1/11/2023,AMZNPRIMEAU MEMBERSHIP SYDNEY SOUTHÂ ,-9.99,(null),FALSE,ANZCC,Streaming
22/11/2023,1/11/2023,UBER ONE SYDNEYÂ ,-9.99,(null),FALSE,ANZCC,Fast Food
23/11/2023,1/11/2023,TO ZAC NAYLOR PT 544823319Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
27/11/2023,1/11/2023,"STRATA SCRATCH, LLC HTTPSWWW.STRAÂ ",-226.55,(null),FALSE,ANZCC,learning
27/11/2023,1/11/2023,GOOGLE DISNEY MOBILE BARANGAROOÂ ,-13.99,(null),FALSE,ANZCC,Streaming
27/11/2023,1/11/2023,NETFLIX.COM NETFLIX.COMÂ ,-16.99,(null),FALSE,ANZCC,Streaming
27/11/2023,1/11/2023,STREAMOTION PTY LTD NORTH RYDEÂ ,-30,(null),FALSE,ANZCC,Streaming
27/11/2023,1/11/2023,ANZ MOBILE BANKING PAYMENT 825280Â TO V KALRAÂ ,-16.5,(null),FALSE,ANZ_Savings,Other
28/11/2023,1/11/2023,ANZ MOBILE BANKING PAYMENT 606216Â TO V KALRAÂ ,-20,(null),FALSE,ANZ_Savings,Other
30/11/2023,1/11/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
30/11/2023,1/11/2023,MCDONALDS RYDALMERE RYDALMEREÂ ,-23.1,(null),FALSE,ANZCC,Fast Food
30/11/2023,1/11/2023,GOOGLE LINKEDIN COM PYRMONTÂ ,-204.46,(null),FALSE,ANZCC,learning
30/11/2023,1/11/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
30/11/2023,1/11/2023,TO ZAC NAYLOR PT 546514067Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
4/12/2023,1/12/2023,SPOTIFY SYDNEYÂ ,-12.99,(null),FALSE,ANZCC,Streaming
4/12/2023,1/12/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2546.36,FALSE,ANZ_Savings,Salary
4/12/2023,1/12/2023,FROM ATO ATO008000019160247Â ,(null),11.72,FALSE,ANZ_Savings,Other
4/12/2023,1/12/2023,PARRAMATTA WF BRANCH #1 PARRAMATTA NSÂ ,-300,(null),FALSE,ANZ_Savings,Other
4/12/2023,1/12/2023,TO PIRATHEEPÂ ,-7.95,(null),FALSE,ANZ_Savings,Other
6/12/2023,1/12/2023,MCDONALDS RYDALMERE RYDALMEREÂ ,-24.65,(null),FALSE,ANZCC,Fast Food
6/12/2023,1/12/2023,DD COLLECTIVE FRESHWATERÂ ,-26.55,(null),FALSE,ANZCC,Other
6/12/2023,1/12/2023,M J BALE PARRAMATTAÂ ,-898.38,(null),FALSE,ANZCC,Clothing
7/12/2023,1/12/2023,TO ZAC NAYLOR PT 548338021Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
8/12/2023,1/12/2023,MCDONALDS RYDALMERE RYDALMEREÂ ,-14.6,(null),FALSE,ANZCC,Fast Food
11/12/2023,1/12/2023,THE STAR SYDNEY 247 PYRMONTÂ ,-603,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,TO A JEGGANNAGARIÂ ,-90,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,TO A JEGGANNAGARIÂ ,-66,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,BEEM ITÂ ,-59,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,TO A JEGGANNAGARIÂ ,-44,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,NEDS.COM.AUÂ ,-25,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,PAYMENT FROM ABHINAY JEGGANNAGARIÂ ,(null),60,FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,PAYMENT FROM NEDS AUÂ ,(null),191,FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,COLES EXPRESS 1575 DUNDASÂ ,-25.16,(null),FALSE,ANZCC,Groceries/Petrol
11/12/2023,1/12/2023,PAYMENT FROM MR GAVISHNAH VIGNESWARAMOORÂ ,(null),400,FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,NEDS.COM.AUÂ ,-150,(null),FALSE,ANZ_Savings,Other
12/12/2023,1/12/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-5.33,(null),FALSE,ANZ_Savings,Public/Private Transport costs
12/12/2023,1/12/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-3.73,(null),FALSE,ANZ_Savings,Public/Private Transport costs
13/12/2023,1/12/2023,ANZ ATMÂ ,(null),785,FALSE,ANZ_Savings,Other
13/12/2023,1/12/2023,SP PANACEA COOKBOOKS WAREÂ ,-39.37,(null),FALSE,ANZCC,Gym/Fitness
14/12/2023,1/12/2023,COURSRA3330IBNJRGB4SC 6509639884Â ,-62.83,(null),FALSE,ANZCC,learning
14/12/2023,1/12/2023,TO ZAC NAYLOR PT 549967794Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
15/12/2023,1/12/2023,COSTIS FISH & CHIPS BARANGAROOÂ ,-18.13,(null),FALSE,ANZCC,Fast Food
15/12/2023,1/12/2023,MCDONALDS DT 1535 RYDALMEREÂ ,-23.85,(null),FALSE,ANZCC,Fast Food
18/12/2023,1/12/2023,OPTUS BILLING AUTOPAY MACQUARIE PARÂ ,-101.34,(null),FALSE,ANZCC,Internet/Mobile
19/12/2023,1/12/2023,WOOLWORTHS/GRAF AVE & MAR WEST RYDEÂ ,-71.65,(null),FALSE,ANZCC,Groceries/Petrol
22/5/2023,1/5/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2444.5,FALSE,ANZ_Savings,Salary
22/5/2023,1/5/2023,UBER TRIP SYDNEY,-63.39,(null),FALSE,NABCC,Public/Private Transport costs
22/5/2023,1/5/2023,AMZNPRIMEAU MEMBER,-6.99,(null),FALSE,NABCC,Streaming
23/5/2023,1/5/2023,ATO PAYMENT SYDNEY,-10000,(null),FALSE,ING_Savings,Voluntary HECS repayment
23/5/2023,1/5/2023,DBSGenesis Parram,-27.9,(null),FALSE,NABCC,Gym/Fitness
